1,面瘫
2,胆囊息肉反流性食管炎
3,冠心病
4,急性荨麻疹
5,颈椎病
6,尿路感染
7,乳腺炎
8,失眠
9,外伤
10,胃癌术后
11,胸痛待查?
12,周围神经病
13,霰粒肿
14,
15,直肠癌术后，肛裂，混合痔
16,
17,",肠癌术后"
18,
19,
20,",,牙周脓肿"
21,",.检,细菌性阴道炎,霉菌性阴道炎"
22,",疤痕"
23,",妇检"
24,",肝硬化失代偿期"
25,",高血压病"
26,",根尖周炎"
27,",股癣"
28,",冠周炎"
29,",急性胃炎"
30,",甲减"
31,",检查拍片"
32,",结膜炎，"
33,",颈椎病"
34,",颈椎术后"
35,",口疮"
36,",口腔粘膜病"
37,",老年性阴道炎"
38,",慢性鼻炎"
39,",慢性分泌性中耳炎"
40,",脑梗塞"
41,",皮炎"
42,",龋病"
43,",神经性皮炎"
44,",湿疹"
45,",湿疹皮炎"
46,",糖尿病"
47,",痛风"
48,",头晕待查"
49,",膝关节退变"
50,",膝关节紊乱"
51,",系统性红斑狼疮"
52,",心肌病"
53,",心力衰竭"
54,",心律失常"
55,",牙髓炎"
56,",牙周脓肿"
57,",牙龈炎"
58,",腰椎术后"
59,",胰腺癌"
60,",腱鞘炎"
61,ASO
62,BPH
63,COPD
64,MG
65,cp
66,查体
67,代
68,待查
69,腹泻
70,宫颈糜烂
71,甲状腺乳头状癌
72,咳嗽
73,老年性阴道炎
74,脑梗死
75,尿路感染
76,取药
77,上感
78,肾衰
79,声带息肉
80,糖尿病
81,体检
82,哮喘
83,消化道出血待查
84,阳虚
85,痒疹
86,腰痛待查
87,银屑病
88,右耳术后
89,右乳癌术后
90,支气管炎
91,左乳癌术后
92,",COPD"
93,",，泪道狭窄"
94,",瓣膜置换术后"
95,",鼻骨骨折"
96,",不孕症"
97,",残冠"
98,",反流性食管炎"
99,",肺部良性结节"
100,",肺炎"
101,",风湿性心脏病,心力衰竭"
102,",妇检"
103,",肝硬化失代偿期"
104,",功能性消化不良"
105,",宫颈癌"
106,",冠心病"
107,",冠心病,骨质疏松"
108,",横结肠肝区癌"
109,",呼吸道感染"
110,",急性上呼吸道感染"
111,",急性支气管炎"
112,",急性荨麻疹"
113,",甲状腺肿块"
114,",颈椎病"
115,",颈椎间盘突出症"
116,",狼疮性肾炎"
117,",类风湿性关炎"
118,",淋巴结肿大"
119,",慢性胃炎"
120,",慢性咽炎"
121,",慢性乙肝"
122,",毛囊虫皮炎?"
123,",霉菌性阴道炎"
124,",脑肿瘤"
125,",尿毒症血透"
126,",尿频"
127,",皮脂腺囊肿感染"
128,",躯体化障碍"
129,",屈光不正"
130,",屈光不正白内障"
131,",龋病,龋病"
132,",神经症"
133,",湿疹"
134,",食道癌术后"
135,",手术"
136,",糖尿病"
137,",体检"
138,",头晕"
139,",细菌性结膜炎"
140,",细菌性结膜炎，"
141,",先天性心脏病"
142,",涎腺黏液囊肿"
143,",心律失常"
144,",胸外伤"
145,",牙髓炎"
146,",牙周炎"
147,",咽喉异物"
148,",腰酸腰痛"
149,",腰椎间盘突出症"
150,",腰椎术后"
151,",脂肪肝"
152,",脂肪瘤"
153,",子宫内膜异位症"
154,",足癣"
155,".,骨关节炎"
156,1
157,MND
158,\]
159,q
160,"、胃癌术后,皮炎"
161,，结膜下出血
162,膀胱肿瘤
163,鼻出血
164,不孕症
165,查体
166,代谢失常
167,待查
168,胆管癌
169,胆囊炎
170,儿麻后遗症
171,反流性食管炎
172,腹部肿物
173,高血压病
174,"冠心病,焦虑"
175,"呼吸道感染,变应性咳嗽"
176,换药
177,急性上呼吸道感染
178,急性支气管炎
179,胶质瘤
180,颈椎
181,咳嗽
182,口腔溃疡。
183,颅内感染
184,慢性宫颈炎
185,慢性胃炎
186,泌尿系感染
187,脑梗塞
188,尿频
189,贫血
190,三叉神经痛
191,上感
192,神经症
193,肾结石
194,"失眠症,心律失常"
195,十二指肠球炎
196,手外伤
197,双眼老年性白内障
198,糖尿病
199,体检
200,外伤
201,胃息肉
202,血尿
203,要椎间盘突出症
204,胰颈部CA肝转移
205,阴道炎
206,引产
207,右肘管综合征
208,早孕疤痕子宫
209,造口
210,阵发性心悸
211,正常眼压性青光眼
212,直肠癌
213,趾骨骨折
214,左股骨颈骨折术后
215,左眼外伤
216,睑皮炎
217,",冠心病"
218,",包块B超"
219,",鼻骨骨折复位"
220,",鼻咽癌淋巴转移"
221,",鼻窦炎"
222,",虫咬皮炎"
223,",非霍奇金淋巴瘤"
224,",腹痛待查"
225,",腹泻病"
226,",高血压病"
227,",高血压病,冠心病"
228,",骨质疏松"
229,",冠心病"
230,",冠周炎"
231,",急性上呼吸道感染"
232,",急性咽炎"
233,",肩周炎"
234,",检查拍片"
235,",结节性甲状腺肿"
236,",静脉曲张"
237,",流产,绒毛膜癌"
238,",慢性粒细胞白血病"
239,",慢性咽炎"
240,",慢性支气管炎"
241,",脑梗塞"
242,",尿路感染"
243,",皮炎"
244,",缺铁性贫血"
245,",三叉神经痛"
246,",糖尿病"
247,",外阴炎"
248,",胃癌"
249,",胃炎"
250,",胸闷原因待查"
251,",胸痛待查"
252,",眩晕"
253,",血管瘤"
254,",腰腿疼"
255,",胰腺癌"
256,",早孕?"
257,",髋关节退行性改变"
258,BPH
259,MVR术后、
260,"PD,颈椎病"
261,TIA
262,ff
263,p
264,tj
265,，开角型青光眼
266,，眼异物
268,鼻咽癌
269,查体
270,拆线
271,颤喉关节痛
272,虫咬皮炎
273,待查
274,胆囊炎
275,倒睫
276,盗汗
277,"恶性淋巴瘤放疗化疗后,慢性鼻窦炎"
278,耳鸣
279,发热
280,肺炎
281,肺炎?
282,肝占位
283,高血压病
284,红细胞增多症
285,后循环缺血
286,换药
287,基底动脉瘤
288,急性肠炎
289,急性胃肠炎
290,结肠癌术后肝转移
291,结肠溃疡性质待定
292,结膜炎
293,颈部淋巴结炎
294,咳嗽
295,咳嗽原因待查
296,咳痰困难待查
297,淋巴结炎
298,淋巴细胞白血病
299,麦粒肿
300,慢性鼻炎
301,脑瘤
302,脑膜瘤
303,年龄相关性黄斑变性
304,尿路感染
305,青光眼
306,取药
307,乳房术后
308,上感
309,肾衰
310,"食管炎,糜烂性胃炎"
311,糖尿病，乳腺癌，高血压
312,体检
313,胃肠炎
314,胃炎
315,腺样体肥大
316,胸痛待查
317,胸椎退变
318,寻常疣
319,牙列缺损
320,牙髓炎
321,咽喉异物？
322,"咽炎,CVA?"
323,腰椎
324,腰椎结核
325,腰椎退变
326,药疹
327,胰腺癌
328,乙醇中毒
329,阴道炎
330,右肩骨折
331,月经不调
332,子宫肌瘤术后
333,子宫内膜异位症
334,纵隔占位
335,左手指骨骨折
336,左眼眉皮肤疖肿，
337,疱疹
338,癫痫
339,骶5骨折
340,'p[p
342,+.取药
343,",2型糖尿病"
344,",8_8冠周炎"
345,",AECOPD"
346,",ASTHMA、RA"
347,",COPD"
348,",CVA"
349,",HBV携带者"
350,",asthma"
351,",__残根"
352,",__根尖周炎"
353,",__龋"
354,",__重度牙周炎"
355,",__阻生齿"
356,",拔牙"
357,",白细胞减少症"
358,",瓣膜置换术后"
359,",半月板损伤"
360,",鼻出血"
361,",鼻咽癌淋巴转移"
362,",鼻炎"
363,",痹症"
364,",闭经原因待查,闭经原因待查"
365,",便秘"
366,",不全流产"
367,",残根"
368,",残根,残冠"
369,",拆线"
370,",肠癌"
371,",肠癌术后"
372,",唇部肿物"
373,",挫伤"
374,",带状疱疹"
375,",代谢失常"
376,",代谢失常,代谢失常"
377,",代谢失常,高血压病"
378,",代谢失常,骨质疏松"
379,",代谢失常,呼吸疾病"
380,",代谢失常,焦虑,失眠症"
381,",代谢失常,失眠症,冠心病"
382,",代谢失常,胸痛"
383,",丹毒"
384,",单纯疱疹"
385,",胆囊炎"
386,",胆囊炎胆囊结石"
387,",胆总管结石"
388,",蛋白尿"
389,",地中海贫血"
390,",动脉硬化闭塞"
391,",多囊卵巢综合征"
392,",鹅口疮"
393,",发热待查"
394,",发热原因待查"
395,",反流性食管炎"
396,",房颤,高血压病，脑梗"
397,",非霍奇金淋巴瘤"
398,",肺癌"
399,",肺部感染"
400,",肺部阴影性质待查"
401,",肺炎"
402,",复发性阿弗他溃疡"
403,",复发性口疮"
404,",复发性口腔溃疡"
405,",复发性口腔溃疡,根尖周炎"
406,",腹痛"
407,",妇检"
408,",妇检"
409,",妇检"
410,",干眼症"
411,",肝炎"
412,",肝硬化"
413,",肝硬化腹水"
414,",肝硬化腹水，胸腔积液,胸闷,心律失常"
415,",肝硬化失代偿期"
416,",肝肿瘤"
417,",肛肠病"
418,",高血压"
419,",高血压、糖尿病"
420,",高血压病"
421,",高血压病,代谢失常"
422,",高血压病,高血脂症"
423,",高血压病,焦虑,心律失常,失眠症"
424,",高血压病,心肌缺血"
425,",高血压病急性心肌梗塞"
426,",高血脂"
427,",高血脂症"
428,",高血脂症,代谢失常"
429,",高血脂症,高血压病"
430,",高血脂症,心肌缺血"
431,",高脂血症"
432,",根尖囊肿"
433,",根尖周炎"
434,",根尖周炎（）"
435,",功能性消化不良"
436,",功血"
437,",宫颈癌"
438,",宫颈糜烂"
439,",宫颈上皮内瘤变"
440,",骨关节炎"
441,",骨髓瘤"
442,",骨髓瘤,血小板减少症"
443,",骨髓纤维化"
444,",骨折"
445,",骨折,颈椎病"
446,",骨质疏松"
447,",骨质疏松症"
448,",关节脱位"
449,",关节炎"
450,",冠心病"
451,",冠心病,代谢失常"
452,",冠心病,高血脂症,代谢失常,过敏性皮炎"
453,",冠心病,上呼吸道感染"
454,",冠心病,上呼吸道感染,配药"
455,",冠心病,失眠症"
456,",冠心病,心律失常,失眠症"
457,",冠心病,胸闷"
458,",冠周炎"
459,",冠周炎,口腔粘膜病"
460,",冠周炎,牙髓炎"
461,",冠周炎（）"
462,",冠周炎伴间隙感染"
463,",过敏"
464,",过敏性鼻炎"
465,",呼吸道感染"
466,",呼吸疾病"
467,",化脓性扁桃体炎"
468,",黄疸待查"
469,",急性扁桃体炎"
470,",急性肠炎"
471,",急性分泌性中耳炎"
472,",急性虹膜睫状体炎"
473,",急性结膜炎，"
474,",急性阑尾炎"
475,",急性上呼吸道感染"
476,",急性髓细胞白血病"
477,",急性髓细胞白血病,造血干细胞移植术后"
478,",急性外耳道炎"
479,",急性胃肠炎"
480,",急性胃炎"
481,",急性咽喉炎"
482,",急性咽炎"
483,",急性胰腺炎"
484,",急性胰腺炎恢复期配药"
485,",急性支气管炎"
486,",急性荨麻疹"
487,",甲癣"
488,",甲状腺"
489,",甲状腺功能亢进"
490,",甲状腺结节"
491,",甲状腺瘤术后,腹泻,感冒"
492,",甲状腺肿块"
493,",肩周炎"
494,",检查拍片"
495,",焦虑"
496,",焦虑,高血压病,高血脂症"
497,",焦虑,心肌缺血"
498,",焦虑,心悸"
499,",焦虑,心律失常"
500,",接触性皮炎"
501,",结肠癌"
502,",结肠多发息肉"
503,",结膜炎"
504,",颈肩部肌肉筋膜炎"
505,",颈椎病"
506,",颈椎术后"
507,",静脉血栓形成"
508,",咳嗽"
509,",克罗恩病"
510,",口疮"
511,",口腔溃疡"
512,",口腔粘膜病"
513,",老年性白内障"
514,",老年性白内障，"
515,",老年性阴道炎"
516,",淋巴结炎"
517,",卵巢囊肿"
518,",卵巢肿瘤"
519,",埋藏阻生齿"
520,",埋伏阻生齿"
521,",慢性鼻炎"
522,",慢性分泌性中耳炎"
523,",慢性分泌性中耳炎,特发性耳鸣1级"
524,",慢性肝病"
525,",慢性喉炎"
526,",慢性化脓性中耳炎"
527,",慢性化脓性中耳炎,慢性鼻炎"
528,",慢性结肠炎"
529,",慢性粒细胞白血病"
530,",慢性淋巴细胞白血病"
531,",慢性脑供血不足"
532,",慢性脑灌注不足"
533,",慢性盆腔炎"
534,",慢性肾脏病"
535,",慢性胃炎"
536,",慢性咽炎"
537,",慢性支气管炎"
538,",糜烂性胃炎"
539,",面部挫裂伤"
540,",面部间隙感染"
541,",面部外伤"
542,",面部肿物"
543,",面神经炎"
544,",脑白质变性"
545,",脑出血"
546,",脑梗"
547,",脑梗塞"
548,",脑外伤"
549,",脑肿瘤"
550,",尿毒症血透"
551,",尿感"
552,",尿路感染"
553,",扭伤"
554,",帕金森病"
555,",帕金森病,脑梗"
556,",配药"
557,",皮肤病"
558,",皮炎"
559,",贫血"
560,",贫血,白细胞减少症"
561,",其它科疾病"
562,",前列腺增生"
563,",青睫综合征"
564,",青睫综合征，"
565,",丘疹性荨麻疹"
566,",躯体化障碍"
567,",屈光不正"
568,",取环"
569,",龋病"
570,",龋病,牙龈炎"
571,",龋坏"
572,",乳房肿块"
573,",乳头溢液，乳腺导管扩张症"
574,",乳腺癌"
575,",乳腺体检"
576,",乳腺增生"
577,",腮腺炎"
578,",三叉神经痛"
579,",上感"
580,",上感,冠心病"
581,",上呼吸道感染"
582,",上呼吸道感染（胃肠型）"
583,",上消化道出血"
584,",烧伤"
585,",烧伤"
586,",舌背乳头炎"
587,",神经系统疾病"
588,",神经系统疾病,配药"
589,",神经症"
590,",肾内科疾病,配药"
591,",肾炎"
592,",声带息肉"
593,",失眠"
594,",失眠,关节炎,上呼吸道感染"
595,",失眠症,胸痛"
596,",湿疹"
597,",湿疹"
598,",湿疹皮炎"
599,",十二指肠溃疡"
600,",十二指肠球部溃疡"
601,",十二指肠球多发溃疡,胃溃疡"
602,",食道炎"
603,",视网膜动脉病变"
604,",手术"
605,",水肿"
606,",死髓牙"
607,",糖耐量异常"
608,",糖尿病"
609,",体股癣"
610,",体癣"
611,",痛风"
612,",痛风,高血压"
613,",头痛待查"
614,",头晕,焦虑"
615,",头晕待查"
616,",退变"
617,",网球肘"
618,",萎缩性胃炎,克罗恩病"
619,",胃痉挛"
620,",胃溃疡"
621,",胃炎"
622,",膝关节退变"
623,",细菌性结膜炎"
624,",细菌性阴道炎"
625,",下颌骨骨折"
626,",先天性心脏病"
627,",涎腺黏液囊肿"
628,",哮喘"
629,",消化类疾病"
630,",消化类疾病,关节炎,神经系统疾病,呼吸疾病"
631,",斜视"
632,",心包积液"
633,",心肌炎?"
634,",心悸"
635,",心悸,焦虑,代谢失常"
636,",心悸,胸闷,代谢失常,失眠症"
637,",心律失常"
638,",心律失常,高血压病"
639,",心律失常,冠心病"
640,",心律失常,心肌缺血"
641,",心律失常,胸闷原因待查"
642,",心律失常（早搏）,失眠症"
643,",心律失常，房颤"
644,",心血管疾病"
645,",心脏瓣膜病"
646,",胸痹"
647,",胸闷,房颤，冠心病,上呼吸道感染"
648,",胸闷,失眠症"
649,",胸闷,消化类疾病"
650,",胸闷,心肌缺血"
651,",胸闷,心律失常,失眠症"
652,",胸闷,胸痛,高血压病,代谢失常"
653,",胸闷，晕厥"
654,",胸闷原因待查"
655,",胸痛"
656,",胸痛,代谢失常"
657,",胸痛待查"
658,",胸痛待查：胸膜炎？"
659,",胸痛原因待查"
660,",胸外伤"
661,",虚损"
662,",虚损,咳嗽"
663,",虚损,胃炎"
664,",续配药"
665,",血管瘤"
666,",血小板减少症"
667,",血小板增多症"
668,",牙列缺损"
669,",牙髓炎"
670,",牙髓炎,复发性口腔溃疡"
671,",牙髓炎（）"
672,",牙体缺损"
673,",牙折"
674,",牙周脓肿"
675,",牙周炎"
676,",牙周炎,冠周炎伴间隙感染"
677,",牙周炎,牙周脓肿"
678,",牙龈出血"
679,",牙龈脓肿"
680,",牙龈炎"
681,",咽鼓管功能异常"
682,",咽喉炎"
683,",眼科疾病"
684,",腰背部肌肉劳损"
685,",腰肌劳损"
686,",腰椎滑脱症"
687,",腰椎间盘突出"
688,",腰椎间盘突出症"
689,",翼状胬肉"
690,",阴道出血原因待查"
691,",阴道炎"
692,",银屑病"
693,",隐裂"
694,",婴幼儿喘息"
695,",婴幼儿喘息,急性感染性喉炎"
696,",婴幼儿喘息伴感染"
697,",原发性不孕症"
698,",原发性肝癌"
699,",月经过多"
700,",早孕"
701,",掌跖角化"
702,",支气管哮喘"
703,",支气管哮喘,冠心病"
704,",脂肪瘤"
705,",智齿冠周炎"
706,",痔疮,胃炎"
707,",重症肌无力"
708,",蛛网膜囊肿"
709,",注意缺陷多动障碍、抽动症"
710,",转氨酶升高"
711,",椎基底动脉供血不足"
712,",子宫肌瘤"
713,",足癣"
714,",阻生齿"
715,",阻生牙"
716,",荨麻疹"
717,",庖疹性口炎"
718,",腱鞘囊肿"
719,",腱鞘炎"
720,",疣"
721,",痤疮"
722,",癫痫"
723,",耵聍栓塞"
724,",颞颌关节功能紊乱"
727,.急性肠炎
728,.左肱骨外科颈骨折术后
729,"0,检查拍片"
731,3.待查
733,6_牙髓炎
734,7_残冠
736,AECOPD
737,"AECOPD,急性上呼吸道感染"
738,AEasthma
739,ALT升高
740,AMI
741,AML化疗后
742,AOSD
743,ASO
744,ASD术后
745,ASO
746,AVM
747,Advancedkidneycancer
748,Af射频消融术后
749,BPH
750,"BPH,OAB"
751,BPH，双肾结石
752,Breastcancer
753,"CA125增高,甲状腺结节"
754,CA19-9升高原因待查
755,CA724升高原因待查
756,CABG术后
757,CABg
758,CD
759,CEA升高
760,CI
761,CI恢复期
762,CKD
763,COPD
764,"COPD,肺炎"
765,"COPD,急性上呼吸道感染"
766,"COPD,慢性支气管炎"
767,"COPD,哮喘"
768,COPD，脑梗
769,CVI
770,DD
771,DM
772,DR
773,DVR
774,DVT
775,E
776,ED_DE龋
777,ERM
778,ESOCA
779,ET
780,FD
781,FOU
782,GERD
783,GUZHE
784,HBsAg携带
785,HP感染
786,HUANYAO
787,IBS
788,IOL
789,IgAN
790,JIAZHONG
791,L4骨折
792,MDS（RAEB）
793,MF
794,MG
795,MGD
796,MGH
797,MVR+TVP术后
798,MVR术后半年
799,Miles术后
800,NHL-T
801,NPC
802,OAB
803,PCA
804,PD
805,PLC
806,PLC术后
807,PMR
808,PSA升高
809,Pegasys23w
810,TIA
811,T管置入术后
812,UPPP
814,"[',AECOPD"
815,"[',COPD"
816,"[',CVA"
817,"[',asthma"
818,"[',发热原因待查"
819,"[',肺癌"
820,"[',肺栓塞,急性上呼吸道感染"
821,"[',肺炎"
822,"[',感染后咳嗽"
823,"[',急性上呼吸道感染"
824,"[',急性咽炎"
825,"[',急性咽炎,急性上呼吸道感染"
826,"[',急性咽炎,急性支气管炎"
827,"[',急性咽支气管炎"
828,"[',急性支气管炎"
829,"[',慢性咳嗽"
830,"[',慢性支气管炎"
831,"[',配药"
832,"[',哮喘"
833,"[',哮喘急性发作"
834,"[',支气管扩张症"
835,[肺癌
837,aso
838,asthma
839,bph
840,bph
841,bppv
842,ci
843,cp
844,cvi
845,dvt
846,em
847,feiyan
848,j
849,ldh
850,o
851,oab
852,pcos
853,pen门癌支架置入术后
854,py
855,qlxy
